,主_数值攻击力,主_百分比攻击力,主_元素伤害,主_暴击率,主_暴击伤害,副_数值攻击力,副_百分比攻击力,副_暴击率,副_暴击伤害,主_百分比攻击力_次数,主_元素伤害_次数,主_暴击率_次数,主_暴击伤害_次数,副_数值攻击力_次数,副_百分比攻击力_次数,副_暴击率_次数,副_暴击伤害_次数,总_数值攻击力,总_百分比攻击力,总_元素伤害,总_暴击率,总_暴击伤害,期望伤害
1183,311,1.3980000000000001,0.0,0.0,0.0,153.0,0.45,0.561,0.396,3.0,0.0,0.0,0.0,9.0,9.0,17.0,6.0,464.0,1.848,0.0,1.034,0.896,5442.58176
8277,311,0.932,0.0,0.0,0.622,306.0,0.6000000000000001,0.198,0.33,2.0,0.0,0.0,1.0,18.0,12.0,6.0,5.0,617.0,1.532,0.0,0.671,1.452,5442.21486968
4841,311,0.932,0.0,0.311,0.0,238.0,0.4,0.29700000000000004,0.66,2.0,0.0,1.0,0.0,14.0,8.0,9.0,10.0,549.0,1.332,0.0,1.0810000000000002,1.1600000000000001,5442.2064
4754,311,0.932,0.0,0.311,0.0,221.0,0.75,0.198,0.462,2.0,0.0,1.0,0.0,13.0,15.0,6.0,7.0,532.0,1.682,0.0,0.982,0.962,5441.789790360001
3897,311,0.932,0.0,0.311,0.0,153.0,0.25,0.462,0.8580000000000001,2.0,0.0,1.0,0.0,9.0,5.0,14.0,13.0,464.0,1.182,0.0,1.246,1.358,5441.76882
213,311,1.3980000000000001,0.0,0.0,0.0,68.0,0.55,0.66,0.396,3.0,0.0,0.0,0.0,4.0,11.0,20.0,6.0,379.0,1.9480000000000002,0.0,1.133,0.896,5441.633760000001
2237,311,1.3980000000000001,0.0,0.0,0.0,306.0,0.1,0.29700000000000004,0.792,3.0,0.0,0.0,0.0,18.0,2.0,9.0,12.0,617.0,1.4980000000000002,0.0,0.77,1.292,5441.5445004
1663,311,1.3980000000000001,0.0,0.0,0.0,204.0,0.5,0.396,0.462,3.0,0.0,0.0,0.0,12.0,10.0,12.0,7.0,515.0,1.8980000000000001,0.0,0.869,0.962,5441.489956179999
1796,311,1.3980000000000001,0.0,0.0,0.0,221.0,0.5,0.33,0.528,3.0,0.0,0.0,0.0,13.0,10.0,10.0,8.0,532.0,1.8980000000000001,0.0,0.803,1.028,5441.420962040001
3980,311,0.932,0.0,0.311,0.0,153.0,0.5,0.396,0.66,2.0,0.0,1.0,0.0,9.0,10.0,12.0,10.0,464.0,1.432,0.0,1.1800000000000002,1.1600000000000001,5441.1264
2658,311,0.932,0.0,0.311,0.0,68.0,0.35000000000000003,0.561,0.8580000000000001,2.0,0.0,1.0,0.0,4.0,7.0,17.0,13.0,379.0,1.282,0.0,1.3450000000000002,1.358,5440.58982
8425,311,0.932,0.0,0.0,0.622,357.0,0.25,0.33,0.33,2.0,0.0,0.0,1.0,21.0,5.0,10.0,5.0,668.0,1.182,0.0,0.803,1.452,5440.42662124
8201,311,0.932,0.0,0.0,0.622,289.0,0.7000000000000001,0.165,0.33,2.0,0.0,0.0,1.0,17.0,14.0,5.0,5.0,600.0,1.6320000000000001,0.0,0.638,1.452,5440.162879039999
2755,311,0.932,0.0,0.311,0.0,68.0,0.6000000000000001,0.495,0.66,2.0,0.0,1.0,0.0,4.0,12.0,15.0,10.0,379.0,1.532,0.0,1.2790000000000001,1.1600000000000001,5440.0464
5156,311,0.932,0.0,0.311,0.0,289.0,0.25,0.264,0.726,2.0,0.0,1.0,0.0,17.0,5.0,8.0,11.0,600.0,1.182,0.0,1.048,1.226,5439.87654
5334,311,0.932,0.0,0.311,0.0,323.0,0.35000000000000003,0.132,0.726,2.0,0.0,1.0,0.0,19.0,7.0,4.0,11.0,634.0,1.282,0.0,0.916,1.226,5439.78266664
4046,311,0.932,0.0,0.311,0.0,153.0,0.8,0.29700000000000004,0.462,2.0,0.0,1.0,0.0,9.0,16.0,9.0,7.0,464.0,1.7320000000000002,0.0,1.0810000000000002,0.962,5439.72348
13958,311,0.466,0.466,0.311,0.0,238.0,0.2,0.5940000000000001,0.396,1.0,1.0,1.0,0.0,14.0,4.0,18.0,6.0,549.0,0.666,0.466,1.3780000000000001,0.896,5438.91265872
4519,311,0.932,0.0,0.311,0.0,204.0,0.35000000000000003,0.363,0.726,2.0,0.0,1.0,0.0,12.0,7.0,11.0,11.0,515.0,1.282,0.0,1.147,1.226,5438.76354
2839,311,0.932,0.0,0.311,0.0,68.0,0.9,0.396,0.462,2.0,0.0,1.0,0.0,4.0,18.0,12.0,7.0,379.0,1.832,0.0,1.1800000000000002,0.962,5438.74248
8340,311,0.932,0.0,0.0,0.622,323.0,0.5,0.231,0.33,2.0,0.0,0.0,1.0,19.0,10.0,7.0,5.0,634.0,1.432,0.0,0.7040000000000001,1.452,5437.7982003199995
3500,311,0.932,0.0,0.311,0.0,119.0,0.45,0.462,0.726,2.0,0.0,1.0,0.0,7.0,9.0,14.0,11.0,430.0,1.3820000000000001,0.0,1.246,1.226,5437.65054
13047,311,0.466,0.466,0.311,0.0,153.0,0.30000000000000004,0.6930000000000001,0.396,1.0,1.0,1.0,0.0,9.0,6.0,21.0,6.0,464.0,0.766,0.466,1.477,0.896,5437.52289072
8404,311,0.932,0.0,0.0,0.622,357.0,0.15000000000000002,0.198,0.726,2.0,0.0,0.0,1.0,21.0,3.0,6.0,11.0,668.0,1.082,0.0,0.671,1.8479999999999999,5437.14901832
5003,311,0.932,0.0,0.311,0.0,255.0,0.6000000000000001,0.198,0.528,2.0,0.0,1.0,0.0,15.0,12.0,6.0,8.0,566.0,1.532,0.0,0.982,1.028,5436.771807839999
8367,311,0.932,0.0,0.0,0.622,340.0,0.25,0.165,0.726,2.0,0.0,0.0,1.0,20.0,5.0,5.0,11.0,651.0,1.182,0.0,0.638,1.8479999999999999,5436.20728496
11658,311,0.466,0.466,0.311,0.0,68.0,0.4,0.792,0.396,1.0,1.0,1.0,0.0,4.0,8.0,24.0,6.0,379.0,0.8660000000000001,0.466,1.576,0.896,5436.13312272
5269,311,0.932,0.0,0.311,0.0,306.0,0.4,0.165,0.66,2.0,0.0,1.0,0.0,18.0,8.0,5.0,10.0,617.0,1.332,0.0,0.9490000000000001,1.1600000000000001,5436.007533600001
2068,311,1.3980000000000001,0.0,0.0,0.0,272.0,0.15000000000000002,0.42900000000000005,0.5940000000000001,3.0,0.0,0.0,0.0,16.0,3.0,13.0,9.0,583.0,1.548,0.0,0.9020000000000001,1.094,5435.97117528
1892,311,1.3980000000000001,0.0,0.0,0.0,238.0,0.35000000000000003,0.396,0.528,3.0,0.0,0.0,0.0,14.0,7.0,12.0,8.0,549.0,1.7480000000000002,0.0,0.869,1.028,5435.869771920001
8341,311,0.932,0.0,0.0,0.622,323.0,0.5,0.264,0.264,2.0,0.0,0.0,1.0,19.0,10.0,8.0,4.0,634.0,1.432,0.0,0.7370000000000001,1.3860000000000001,5435.84595728
2233,311,1.3980000000000001,0.0,0.0,0.0,306.0,0.1,0.165,1.056,3.0,0.0,0.0,0.0,18.0,2.0,5.0,16.0,617.0,1.4980000000000002,0.0,0.638,1.556,5435.783365680001
5094,311,0.932,0.0,0.311,0.0,272.0,0.45,0.231,0.5940000000000001,2.0,0.0,1.0,0.0,16.0,9.0,7.0,9.0,583.0,1.3820000000000001,0.0,1.0150000000000001,1.094,5435.5842600000005
2014,311,1.3980000000000001,0.0,0.0,0.0,255.0,0.4,0.264,0.66,3.0,0.0,0.0,0.0,15.0,8.0,8.0,10.0,566.0,1.798,0.0,0.7370000000000001,1.1600000000000001,5435.490625200001
8383,311,0.932,0.0,0.0,0.622,340.0,0.35000000000000003,0.198,0.528,2.0,0.0,0.0,1.0,20.0,7.0,6.0,8.0,651.0,1.282,0.0,0.671,1.65,5434.9509235
4444,311,0.932,0.0,0.311,0.0,187.0,0.9,0.198,0.396,2.0,0.0,1.0,0.0,11.0,18.0,6.0,6.0,498.0,1.832,0.0,0.982,0.896,5434.78514688
4412,311,0.932,0.0,0.311,0.0,187.0,0.65,0.29700000000000004,0.528,2.0,0.0,1.0,0.0,11.0,13.0,9.0,8.0,498.0,1.582,0.0,1.0810000000000002,1.028,5434.61412
4392,311,0.932,0.0,0.311,0.0,187.0,0.55,0.33,0.5940000000000001,2.0,0.0,1.0,0.0,11.0,11.0,10.0,9.0,498.0,1.4820000000000002,0.0,1.114,1.094,5434.537260000001
2174,311,1.3980000000000001,0.0,0.0,0.0,289.0,0.2,0.29700000000000004,0.726,3.0,0.0,0.0,0.0,17.0,4.0,9.0,11.0,600.0,1.598,0.0,0.77,1.226,5434.1385462
1742,311,1.3980000000000001,0.0,0.0,0.0,221.0,0.25,0.528,0.462,3.0,0.0,0.0,0.0,13.0,5.0,16.0,7.0,532.0,1.6480000000000001,0.0,1.0010000000000001,0.962,5433.87672
4758,311,0.932,0.0,0.311,0.0,221.0,0.8,0.165,0.462,2.0,0.0,1.0,0.0,13.0,16.0,5.0,7.0,532.0,1.7320000000000002,0.0,0.9490000000000001,0.962,5433.77690652
3336,311,0.932,0.0,0.311,0.0,102.0,0.75,0.396,0.528,2.0,0.0,1.0,0.0,6.0,15.0,12.0,8.0,413.0,1.682,0.0,1.1800000000000002,1.028,5433.60012
3310,311,0.932,0.0,0.311,0.0,102.0,0.65,0.42900000000000005,0.5940000000000001,2.0,0.0,1.0,0.0,6.0,13.0,13.0,9.0,413.0,1.582,0.0,1.213,1.094,5433.4902600000005
8333,311,0.932,0.0,0.0,0.622,323.0,0.45,0.165,0.528,2.0,0.0,0.0,1.0,19.0,9.0,5.0,8.0,634.0,1.3820000000000001,0.0,0.638,1.65,5433.065833
972,311,1.3980000000000001,0.0,0.0,0.0,136.0,0.35000000000000003,0.627,0.462,3.0,0.0,0.0,0.0,8.0,7.0,19.0,7.0,447.0,1.7480000000000002,0.0,1.1,0.962,5432.89572
13237,311,0.466,0.466,0.311,0.0,170.0,0.2,0.6930000000000001,0.462,1.0,1.0,1.0,0.0,10.0,4.0,21.0,7.0,481.0,0.666,0.466,1.477,0.962,5432.65404084
14407,311,0.466,0.466,0.311,0.0,306.0,0.2,0.495,0.33,1.0,1.0,1.0,0.0,18.0,4.0,15.0,5.0,617.0,0.666,0.466,1.2790000000000001,0.8300000000000001,5432.012460600001
11937,311,0.466,0.466,0.311,0.0,85.0,0.30000000000000004,0.792,0.462,1.0,1.0,1.0,0.0,5.0,6.0,24.0,7.0,396.0,0.766,0.466,1.576,0.962,5431.215894839999
13838,311,0.466,0.466,0.311,0.0,221.0,0.30000000000000004,0.5940000000000001,0.33,1.0,1.0,1.0,0.0,13.0,6.0,18.0,5.0,532.0,0.766,0.466,1.3780000000000001,0.8300000000000001,5430.6710706
4072,311,0.932,0.0,0.311,0.0,170.0,0.15000000000000002,0.462,0.924,2.0,0.0,1.0,0.0,10.0,3.0,14.0,14.0,481.0,1.082,0.0,1.246,1.424,5430.46296
1755,311,1.3980000000000001,0.0,0.0,0.0,221.0,0.30000000000000004,0.495,0.462,3.0,0.0,0.0,0.0,13.0,6.0,15.0,7.0,532.0,1.6980000000000002,0.0,0.968,0.962,5430.2124609600005
6138,311,0.932,0.0,0.0,0.622,102.0,0.2,0.8580000000000001,0.33,2.0,0.0,0.0,1.0,6.0,4.0,26.0,5.0,413.0,1.1320000000000001,0.0,1.3310000000000002,1.452,5430.0520799999995
2596,311,0.932,0.0,0.311,0.0,68.0,0.2,0.5940000000000001,0.99,2.0,0.0,1.0,0.0,4.0,4.0,18.0,15.0,379.0,1.1320000000000001,0.0,1.3780000000000001,1.49,5429.5446
8422,311,0.932,0.0,0.0,0.622,357.0,0.25,0.231,0.528,2.0,0.0,0.0,1.0,21.0,5.0,7.0,8.0,668.0,1.182,0.0,0.7040000000000001,1.65,5429.485264
12836,311,0.466,0.466,0.311,0.0,136.0,0.4,0.6930000000000001,0.33,1.0,1.0,1.0,0.0,8.0,8.0,21.0,5.0,447.0,0.8660000000000001,0.466,1.477,0.8300000000000001,5429.3296806
2897,311,0.932,0.0,0.311,0.0,85.0,0.25,0.561,0.924,2.0,0.0,1.0,0.0,5.0,5.0,17.0,14.0,396.0,1.182,0.0,1.3450000000000002,1.424,5429.250959999999
1947,311,1.3980000000000001,0.0,0.0,0.0,255.0,0.1,0.528,0.528,3.0,0.0,0.0,0.0,15.0,2.0,16.0,8.0,566.0,1.4980000000000002,0.0,1.0010000000000001,1.028,5428.570680000001
5008,311,0.932,0.0,0.311,0.0,255.0,0.65,0.165,0.528,2.0,0.0,1.0,0.0,15.0,13.0,5.0,8.0,566.0,1.582,0.0,0.9490000000000001,1.028,5428.4569858800005
8339,311,0.932,0.0,0.0,0.622,323.0,0.5,0.198,0.396,2.0,0.0,0.0,1.0,19.0,10.0,6.0,6.0,634.0,1.432,0.0,0.671,1.518,5428.036985119999
1274,311,1.3980000000000001,0.0,0.0,0.0,170.0,0.2,0.627,0.528,3.0,0.0,0.0,0.0,10.0,4.0,19.0,8.0,481.0,1.598,0.0,1.1,1.028,5427.55668
1236,311,1.3980000000000001,0.0,0.0,0.0,170.0,0.1,0.66,0.5940000000000001,3.0,0.0,0.0,0.0,10.0,2.0,20.0,9.0,481.0,1.4980000000000002,0.0,1.133,1.094,5427.250140000002
5846,311,0.932,0.0,0.0,0.622,85.0,0.15000000000000002,0.891,0.396,2.0,0.0,0.0,1.0,5.0,3.0,27.0,6.0,396.0,1.082,0.0,1.364,1.518,5427.020219999999
1496,311,1.3980000000000001,0.0,0.0,0.0,187.0,0.4,0.528,0.396,3.0,0.0,0.0,0.0,11.0,8.0,16.0,6.0,498.0,1.798,0.0,1.0010000000000001,0.896,5426.939759999999
8391,311,0.932,0.0,0.0,0.622,340.0,0.4,0.264,0.33,2.0,0.0,0.0,1.0,20.0,8.0,8.0,5.0,651.0,1.332,0.0,0.7370000000000001,1.452,5426.91287096
342,311,1.3980000000000001,0.0,0.0,0.0,85.0,0.30000000000000004,0.726,0.528,3.0,0.0,0.0,0.0,5.0,6.0,22.0,8.0,396.0,1.6980000000000002,0.0,1.199,1.028,5426.5426800000005
7449,311,0.932,0.0,0.0,0.622,204.0,0.15000000000000002,0.726,0.264,2.0,0.0,0.0,1.0,12.0,3.0,22.0,4.0,515.0,1.082,0.0,1.199,1.3860000000000001,5426.45594
4923,311,0.932,0.0,0.311,0.0,255.0,0.2,0.33,0.792,2.0,0.0,1.0,0.0,15.0,4.0,10.0,12.0,566.0,1.1320000000000001,0.0,1.114,1.292,5426.401679999999
8276,311,0.932,0.0,0.0,0.622,306.0,0.6000000000000001,0.165,0.396,2.0,0.0,0.0,1.0,18.0,12.0,5.0,6.0,617.0,1.532,0.0,0.638,1.518,5426.20488536
298,311,1.3980000000000001,0.0,0.0,0.0,85.0,0.2,0.759,0.5940000000000001,3.0,0.0,0.0,0.0,5.0,4.0,23.0,9.0,396.0,1.598,0.0,1.232,1.094,5426.2031400000005
1810,311,1.3980000000000001,0.0,0.0,0.0,221.0,0.6000000000000001,0.231,0.5940000000000001,3.0,0.0,0.0,0.0,13.0,12.0,7.0,9.0,532.0,1.9980000000000002,0.0,0.7040000000000001,1.094,5426.1381945600015
629,311,1.3980000000000001,0.0,0.0,0.0,102.0,0.5,0.627,0.396,3.0,0.0,0.0,0.0,6.0,10.0,19.0,6.0,413.0,1.8980000000000001,0.0,1.1,0.896,5425.99176
8452,311,0.932,0.0,0.0,0.622,374.0,0.15000000000000002,0.29700000000000004,0.462,2.0,0.0,0.0,1.0,22.0,3.0,9.0,7.0,685.0,1.082,0.0,0.77,1.584,5425.541627200001
6418,311,0.932,0.0,0.0,0.622,119.0,0.25,0.8250000000000001,0.264,2.0,0.0,0.0,1.0,7.0,5.0,25.0,4.0,430.0,1.182,0.0,1.298,1.3860000000000001,5425.2629400000005
4128,311,0.932,0.0,0.311,0.0,170.0,0.30000000000000004,0.42900000000000005,0.792,2.0,0.0,1.0,0.0,10.0,6.0,13.0,12.0,481.0,1.2320000000000002,0.0,1.213,1.292,5425.255679999999
2006,311,1.3980000000000001,0.0,0.0,0.0,255.0,0.35000000000000003,0.33,0.5940000000000001,3.0,0.0,0.0,0.0,15.0,7.0,10.0,9.0,566.0,1.7480000000000002,0.0,0.803,1.094,5425.16872492
1961,311,1.3980000000000001,0.0,0.0,0.0,255.0,0.15000000000000002,0.495,0.528,3.0,0.0,0.0,0.0,15.0,3.0,15.0,8.0,566.0,1.548,0.0,0.968,1.028,5424.807482239999
5076,311,0.932,0.0,0.311,0.0,272.0,0.35000000000000003,0.264,0.66,2.0,0.0,1.0,0.0,16.0,7.0,8.0,10.0,583.0,1.282,0.0,1.048,1.1600000000000001,5424.3864
2959,311,0.932,0.0,0.311,0.0,85.0,0.4,0.528,0.792,2.0,0.0,1.0,0.0,5.0,8.0,16.0,12.0,396.0,1.332,0.0,1.312,1.292,5424.10968
5275,311,0.932,0.0,0.311,0.0,306.0,0.45,0.132,0.66,2.0,0.0,1.0,0.0,18.0,9.0,4.0,10.0,617.0,1.3820000000000001,0.0,0.916,1.1600000000000001,5424.099662400001
8453,311,0.932,0.0,0.0,0.622,374.0,0.15000000000000002,0.33,0.396,2.0,0.0,0.0,1.0,22.0,3.0,10.0,6.0,685.0,1.082,0.0,0.803,1.518,5423.76707266
1508,311,1.3980000000000001,0.0,0.0,0.0,187.0,0.45,0.495,0.396,3.0,0.0,0.0,0.0,11.0,9.0,15.0,6.0,498.0,1.848,0.0,0.968,0.896,5423.76621568
1672,311,1.3980000000000001,0.0,0.0,0.0,204.0,0.55,0.363,0.462,3.0,0.0,0.0,0.0,12.0,11.0,11.0,7.0,515.0,1.9480000000000002,0.0,0.8360000000000001,0.962,5423.629645920001
2107,311,1.3980000000000001,0.0,0.0,0.0,272.0,0.35000000000000003,0.198,0.792,3.0,0.0,0.0,0.0,16.0,7.0,6.0,12.0,583.0,1.7480000000000002,0.0,0.671,1.292,5423.549475920001
4428,311,0.932,0.0,0.311,0.0,187.0,0.75,0.264,0.462,2.0,0.0,1.0,0.0,11.0,15.0,8.0,7.0,498.0,1.682,0.0,1.048,0.962,5423.53698
4368,311,0.932,0.0,0.311,0.0,187.0,0.45,0.363,0.66,2.0,0.0,1.0,0.0,11.0,9.0,11.0,10.0,498.0,1.3820000000000001,0.0,1.147,1.1600000000000001,5423.3064
2182,311,1.3980000000000001,0.0,0.0,0.0,289.0,0.25,0.198,0.8580000000000001,3.0,0.0,0.0,0.0,17.0,5.0,6.0,13.0,600.0,1.6480000000000001,0.0,0.671,1.358,5423.19574808
8390,311,0.932,0.0,0.0,0.622,340.0,0.4,0.231,0.396,2.0,0.0,0.0,1.0,20.0,8.0,7.0,6.0,651.0,1.332,0.0,0.7040000000000001,1.518,5423.106394880001
4761,311,0.932,0.0,0.311,0.0,221.0,0.8500000000000001,0.132,0.462,2.0,0.0,1.0,0.0,13.0,17.0,4.0,7.0,532.0,1.782,0.0,0.916,0.962,5423.08148568
2164,311,1.3980000000000001,0.0,0.0,0.0,289.0,0.15000000000000002,0.363,0.66,3.0,0.0,0.0,0.0,17.0,3.0,11.0,10.0,600.0,1.548,0.0,0.8360000000000001,1.1600000000000001,5422.8674656
857,311,1.3980000000000001,0.0,0.0,0.0,119.0,0.6000000000000001,0.561,0.33,3.0,0.0,0.0,0.0,7.0,12.0,17.0,5.0,430.0,1.9980000000000002,0.0,1.034,0.8300000000000001,5422.857300000001
2020,311,1.3980000000000001,0.0,0.0,0.0,255.0,0.45,0.165,0.792,3.0,0.0,0.0,0.0,15.0,9.0,5.0,12.0,566.0,1.848,0.0,0.638,1.292,5422.82931776
3358,311,0.932,0.0,0.311,0.0,102.0,0.8500000000000001,0.363,0.462,2.0,0.0,1.0,0.0,6.0,17.0,11.0,7.0,413.0,1.782,0.0,1.147,0.962,5422.55598
8413,311,0.932,0.0,0.0,0.622,357.0,0.2,0.198,0.66,2.0,0.0,0.0,1.0,21.0,4.0,6.0,10.0,668.0,1.1320000000000001,0.0,0.671,1.782,5422.42330788
4290,311,0.932,0.0,0.311,0.0,187.0,0.2,0.42900000000000005,0.8580000000000001,2.0,0.0,1.0,0.0,11.0,4.0,13.0,13.0,498.0,1.1320000000000001,0.0,1.213,1.358,5422.31532
3280,311,0.932,0.0,0.311,0.0,102.0,0.55,0.462,0.66,2.0,0.0,1.0,0.0,6.0,11.0,14.0,10.0,413.0,1.4820000000000002,0.0,1.246,1.1600000000000001,5422.2264000000005
8426,311,0.932,0.0,0.0,0.622,357.0,0.25,0.363,0.264,2.0,0.0,0.0,1.0,21.0,5.0,11.0,4.0,668.0,1.182,0.0,0.8360000000000001,1.3860000000000001,5422.191025839999
2106,311,1.3980000000000001,0.0,0.0,0.0,272.0,0.35000000000000003,0.165,0.8580000000000001,3.0,0.0,0.0,0.0,16.0,7.0,5.0,13.0,583.0,1.7480000000000002,0.0,0.638,1.358,5422.015604240001
5310,311,0.932,0.0,0.311,0.0,323.0,0.2,0.231,0.726,2.0,0.0,1.0,0.0,19.0,4.0,7.0,11.0,634.0,1.1320000000000001,0.0,1.0150000000000001,1.226,5421.51204
8375,311,0.932,0.0,0.0,0.622,340.0,0.30000000000000004,0.165,0.66,2.0,0.0,0.0,1.0,20.0,6.0,5.0,10.0,651.0,1.2320000000000002,0.0,0.638,1.782,5421.44136864
1767,311,1.3980000000000001,0.0,0.0,0.0,221.0,0.35000000000000003,0.462,0.462,3.0,0.0,0.0,0.0,13.0,7.0,14.0,7.0,532.0,1.7480000000000002,0.0,0.935,0.962,5421.201348200001
3187,311,0.932,0.0,0.311,0.0,102.0,0.30000000000000004,0.528,0.8580000000000001,2.0,0.0,1.0,0.0,6.0,6.0,16.0,13.0,413.0,1.2320000000000002,0.0,1.312,1.358,5421.1363200000005
4817,311,0.932,0.0,0.311,0.0,238.0,0.30000000000000004,0.33,0.726,2.0,0.0,1.0,0.0,14.0,6.0,10.0,11.0,549.0,1.2320000000000002,0.0,1.114,1.226,5420.39904
2100,311,1.3980000000000001,0.0,0.0,0.0,272.0,0.30000000000000004,0.29700000000000004,0.66,3.0,0.0,0.0,0.0,16.0,6.0,9.0,10.0,583.0,1.6980000000000002,0.0,0.77,1.1600000000000001,5419.871892000001
5192,311,0.932,0.0,0.311,0.0,289.0,0.45,0.198,0.5940000000000001,2.0,0.0,1.0,0.0,17.0,9.0,6.0,9.0,600.0,1.3820000000000001,0.0,0.982,1.094,5419.731199320001
2080,311,1.3980000000000001,0.0,0.0,0.0,272.0,0.2,0.396,0.5940000000000001,3.0,0.0,0.0,0.0,16.0,4.0,12.0,9.0,583.0,1.598,0.0,0.869,1.094,5419.61042066
8392,311,0.932,0.0,0.0,0.622,340.0,0.4,0.29700000000000004,0.264,2.0,0.0,0.0,1.0,20.0,8.0,9.0,4.0,651.0,1.332,0.0,0.77,1.3860000000000001,5419.299918799999
3950,311,0.932,0.0,0.311,0.0,153.0,0.4,0.42900000000000005,0.726,2.0,0.0,1.0,0.0,9.0,8.0,13.0,11.0,464.0,1.332,0.0,1.213,1.226,5419.28604
2183,311,1.3980000000000001,0.0,0.0,0.0,289.0,0.25,0.231,0.792,3.0,0.0,0.0,0.0,17.0,5.0,7.0,12.0,600.0,1.6480000000000001,0.0,0.7040000000000001,1.292,5418.51377408
2247,311,1.3980000000000001,0.0,0.0,0.0,306.0,0.15000000000000002,0.231,0.8580000000000001,3.0,0.0,0.0,0.0,18.0,3.0,7.0,13.0,617.0,1.548,0.0,0.7040000000000001,1.358,5418.326001920001
2719,311,0.932,0.0,0.311,0.0,68.0,0.5,0.528,0.726,2.0,0.0,1.0,0.0,4.0,10.0,16.0,11.0,379.0,1.432,0.0,1.312,1.226,5418.17304
1923,311,1.3980000000000001,0.0,0.0,0.0,238.0,0.55,0.165,0.726,3.0,0.0,0.0,0.0,14.0,11.0,5.0,11.0,549.0,1.9480000000000002,0.0,0.638,1.226,5417.958451280001
2021,311,1.3980000000000001,0.0,0.0,0.0,255.0,0.45,0.198,0.726,3.0,0.0,0.0,0.0,15.0,9.0,6.0,11.0,566.0,1.848,0.0,0.671,1.226,5417.92459376
4735,311,0.932,0.0,0.311,0.0,221.0,0.6000000000000001,0.264,0.528,2.0,0.0,1.0,0.0,13.0,12.0,8.0,8.0,532.0,1.532,0.0,1.048,1.028,5417.88312
5012,311,0.932,0.0,0.311,0.0,255.0,0.7000000000000001,0.132,0.528,2.0,0.0,1.0,0.0,15.0,14.0,4.0,8.0,566.0,1.6320000000000001,0.0,0.916,1.028,5417.27558592
4717,311,0.932,0.0,0.311,0.0,221.0,0.5,0.29700000000000004,0.5940000000000001,2.0,0.0,1.0,0.0,13.0,10.0,9.0,9.0,532.0,1.432,0.0,1.0810000000000002,1.094,5417.26176
1902,311,1.3980000000000001,0.0,0.0,0.0,238.0,0.4,0.363,0.528,3.0,0.0,0.0,0.0,14.0,8.0,11.0,8.0,549.0,1.798,0.0,0.8360000000000001,1.028,5417.031920480001
4060,311,0.932,0.0,0.311,0.0,153.0,0.9,0.264,0.396,2.0,0.0,1.0,0.0,9.0,18.0,8.0,6.0,464.0,1.832,0.0,1.048,0.896,5416.94784
3808,311,0.932,0.0,0.311,0.0,136.0,0.7000000000000001,0.363,0.528,2.0,0.0,1.0,0.0,8.0,14.0,11.0,8.0,447.0,1.6320000000000001,0.0,1.147,1.028,5416.86912
2246,311,1.3980000000000001,0.0,0.0,0.0,306.0,0.15000000000000002,0.198,0.924,3.0,0.0,0.0,0.0,18.0,3.0,6.0,14.0,617.0,1.548,0.0,0.671,1.424,5416.863410239999
1308,311,1.3980000000000001,0.0,0.0,0.0,170.0,0.30000000000000004,0.5940000000000001,0.462,3.0,0.0,0.0,0.0,10.0,6.0,18.0,7.0,481.0,1.6980000000000002,0.0,1.0670000000000002,0.962,5416.709220000001
8451,311,0.932,0.0,0.0,0.622,374.0,0.15000000000000002,0.264,0.528,2.0,0.0,0.0,1.0,22.0,3.0,8.0,8.0,685.0,1.082,0.0,0.7370000000000001,1.65,5416.6688545
3784,311,0.932,0.0,0.311,0.0,136.0,0.6000000000000001,0.396,0.5940000000000001,2.0,0.0,1.0,0.0,8.0,12.0,12.0,9.0,447.0,1.532,0.0,1.1800000000000002,1.094,5416.214760000001
1804,311,1.3980000000000001,0.0,0.0,0.0,221.0,0.55,0.29700000000000004,0.528,3.0,0.0,0.0,0.0,13.0,11.0,9.0,8.0,532.0,1.9480000000000002,0.0,0.77,1.028,5415.993373600001
382,311,1.3980000000000001,0.0,0.0,0.0,85.0,0.4,0.6930000000000001,0.462,3.0,0.0,0.0,0.0,5.0,8.0,21.0,7.0,396.0,1.798,0.0,1.1660000000000001,0.962,5415.72822
1519,311,1.3980000000000001,0.0,0.0,0.0,187.0,0.5,0.462,0.396,3.0,0.0,0.0,0.0,11.0,10.0,14.0,6.0,498.0,1.8980000000000001,0.0,0.935,0.896,5415.5295456
2181,311,1.3980000000000001,0.0,0.0,0.0,289.0,0.25,0.165,0.924,3.0,0.0,0.0,0.0,17.0,5.0,5.0,14.0,600.0,1.6480000000000001,0.0,0.638,1.424,5415.51731072
1974,311,1.3980000000000001,0.0,0.0,0.0,255.0,0.2,0.462,0.528,3.0,0.0,0.0,0.0,15.0,4.0,14.0,8.0,566.0,1.598,0.0,0.935,1.028,5415.425945800001
1918,311,1.3980000000000001,0.0,0.0,0.0,238.0,0.5,0.264,0.5940000000000001,3.0,0.0,0.0,0.0,14.0,10.0,8.0,9.0,549.0,1.8980000000000001,0.0,0.7370000000000001,1.094,5414.878251180001
250,311,1.3980000000000001,0.0,0.0,0.0,85.0,0.1,0.792,0.66,3.0,0.0,0.0,0.0,5.0,2.0,24.0,10.0,396.0,1.4980000000000002,0.0,1.2650000000000001,1.1600000000000001,5414.709600000001
